Batch,Robot,X,Y,neighbor_0,neighbor_1,neighbor_2,neighbor_3,neighbor_4,neighbor_5,neighbor_6,neighbor_7,neighbor_8,neighbor_9,leader
245,9,-0.8239127271547523,-0.17025386045886085,0.18515657655330603,0.12475060672757579,0.27849362551703766,0.10498249818111098,0.18891754904089364,0.244771762518333,0.09850987406871309,0.2559378845880162,0.18880590976921072,,0.6810099306435528
246,0,-0.6392280837888581,-0.14739440375632695,,0.07917430625752085,0.2083364616952415,0.15832933440501018,0.15063071860563726,0.10375126040648135,0.21741100044250253,0.26023456566949776,0.255223794527437,0.1846398105757651,0.6749581219789206
246,1,-0.6980839597493006,-0.20035246864061734,0.07917430625752085,,0.2584322962299775,0.07942070313286792,0.18085686339969553,0.17391204886089653,0.1884710690320168,0.2838550049271244,0.25254819102523784,0.12440082237796324,0.6312012660042554
246,2,-0.6780159188915763,0.05729947773439365,0.2083364616952415,0.2584322962299775,,0.32543511100382866,0.08935185391031139,0.11902476780267783,0.2219638542389406,0.10310376826736593,0.17226201469969565,0.2773795082912402,0.8826521828956423
246,3,-0.7505908474518431,-0.25994000785740096,0.15832933440501018,0.07942070313286792,0.32543511100382866,,0.24078196701089702,0.251677131297339,0.1994260429680576,0.33263571198260283,0.2820986463521809,0.10610648183381972,0.5865596333087785
246,4,-0.7211189507957037,-0.020968538963881067,0.15063071860563726,0.18085686339969553,0.08935185391031139,0.24078196701089702,,0.10562019022960834,0.1422217922534284,0.1096049859010171,0.12467128073275884,0.18812124860902257,0.8117054279365962
246,5,-0.6184461171790822,-0.04574582334438189,0.10375126040648135,0.17391204886089653,0.11902476780267783,0.251677131297339,0.10562019022960834,,0.23274220539933724,0.1996689418674474,0.2302866657943379,0.24316263776352398,0.7747066998893402
246,6,-0.8477216431635375,-0.0857666599010886,0.21741100044250253,0.1884710690320168,0.2219638542389406,0.1994260429680576,0.1422217922534284,0.23274220539933724,,0.17105642371825872,0.09260829852529912,0.09842041092911819,0.7829493702992906
246,7,-0.7801537807589166,0.07137939975473187,0.26023456566949776,0.2838550049271244,0.10310376826736593,0.33263571198260283,0.1096049859010171,0.1996689418674474,0.17105642371825872,,0.08995789003959659,0.2551089532639164,0.9141774729521654
246,8,-0.8426802170732728,0.006704313808110091,0.255223794527437,0.25254819102523784,0.17226201469969565,0.2820986463521809,0.12467128073275884,0.2302866657943379,0.09260829852529912,0.08995789003959659,,0.18842642878101815,0.8685940185198171
246,9,-0.8208835611646761,-0.18045718024013246,0.1846398105757651,0.12440082237796324,0.2773795082912402,0.10610648183381972,0.18812124860902257,0.24316263776352398,0.09842041092911819,0.2551089532639164,0.18842642878101815,,0.68490287146863
247,0,-0.6364080327390828,-0.15820841567535218,,0.07878318044136451,0.20819949502974802,0.1576478932404167,0.1518888972555306,0.10291082493666787,0.21813539050306074,0.26068230693329236,0.2563051828201932,0.1841903287879807,0.6752584200939972
247,1,-0.6952856109203576,-0.2105555293299222,0.07878318044136451,,0.2575943624436828,0.07924407118710657,0.18110895442931757,0.17244944949980548,0.18878857968802648,0.28351399411606326,0.25284987277947835,0.12405397956678411,0.6332781875391605
247,2,-0.6755384204659532,0.04628080772526337,0.20819949502974802,0.2575943624436828,,0.3250445521410338,0.0889842349307421,0.11935634602542732,0.2219027087399559,0.10358233679769381,0.1730774385910974,0.2762879334128812,0.8830167304085573
247,3,-0.7466647358387822,-0.27088635346588213,0.1576478932404167,0.07924407118710657,0.3250445521410338,,0.2413427867963671,0.2502697141439654,0.20065857383390762,0.33296143717326504,0.28309982348610985,0.10720914601631779,0.5887940822580879
247,4,-0.7195185777624169,-0.031075121784941727,0.1518888972555306,0.18110895442931757,0.0889842349307421,0.2413427867963671,,0.10656760508561104,0.14192937970104963,0.10879663466928638,0.12460060480325778,0.18734028891878912,0.8139093282891549
247,5,-0.6162270807166013,-0.057295745189373054,0.10291082493666787,0.17244944949980548,0.11935634602542732,0.2502697141439654,0.10656760508561104,,0.23263924967584246,0.20026960849575812,0.23114287069134765,0.24160861626472804,0.7738464611793565
247,6,-0.8455735513094839,-0.09629852606877963,0.21813539050306074,0.18878857968802648,0.2219027087399559,0.20065857383390762,0.14192937970104963,0.23263924967584246,,0.17076694646048837,0.09238686259306644,0.09833794358935292,0.7867149329344979
247,7,-0.7781283132510557,0.060585156532953224,0.26068230693329236,0.28351399411606326,0.10358233679769381,0.33296143717326504,0.10879663466928638,0.20026960849575812,0.17076694646048837,,0.0902483511966204,0.25429806840058233,0.9161666408277722
247,8,-0.8411459315171337,-0.004017820811588782,0.2563051828201932,0.25284987277947835,0.1730774385910974,0.28309982348610985,0.12460060480325778,0.23114287069134765,0.09238686259306644,0.0902483511966204,,0.18805728207934516,0.8718687405747242
247,9,-0.8177258345503992,-0.19061106935273817,0.1841903287879807,0.12405397956678411,0.2762879334128812,0.10720914601631779,0.18734028891878912,0.24160861626472804,0.09833794358935292,0.25429806840058233,0.18805728207934516,,0.6887871053117628
248,0,-0.6333980721847747,-0.1689517153722977,,0.07841249011266949,0.20804463089338382,0.15695006978945472,0.1531516286132423,0.10208927650788979,0.21890315725411663,0.2611382534209695,0.25739314208489733,0.18380793581772212,0.6755749463761705
248,1,-0.6923511738335696,-0.22065326671900634,0.07841249011266949,,0.256703391076286,0.07905757026968993,0.18130769354991694,0.17098933601760993,0.1890729228674007,0.2831255866476826,0.25309561798531494,0.12370760126082762,0.6354244727499353
248,2,-0.6728859040783516,0.035311055528101404,0.20804463089338382,0.256703391076286,,0.32459247141299086,0.08864972520791836,0.11964728031264334,0.22187074651492256,0.1040748543561982,0.17389798906605278,0.2752184527384824,0.88334089546107
248,3,-0.7425679547005396,-0.2817136821802991,0.15695006978945472,0.07905757026968993,0.32459247141299086,,0.24185210664807555,0.24884246863364926,0.20185600837763598,0.33324073035184754,0.28405533872817174,0.1082906903869944,0.5910810687621966
248,4,-0.7177700249200484,-0.04113624315345695,0.1531516286132423,0.18130769354991694,0.08864972520791836,0.24185210664807555,,0.10753447821422789,0.14164646031111588,0.10799339485992314,0.12451268918785961,0.1865744269082197,0.8161098816255514
248,5,-0.613842257087495,-0.06875296052082569,0.10208927650788979,0.17098933601760993,0.11964728031264334,0.24884246863364926,0.10753447821422789,,0.2325747429915901,0.20085508974331223,0.23198697297086418,0.24011108564696165,0.7730214797582468
248,6,-0.8432870126465853,-0.1067807822311662,0.21890315725411663,0.1890729228674007,0.22187074651492256,0.20185600837763598,0.14164646031111588,0.2325747429915901,,0.17049750991826207,0.09217360677632064,0.09826155577723962,0.7904766112771979
248,7,-0.7759399724832231,0.0498518359221493,0.2611382534209695,0.2831255866476826,0.1040748543561982,0.33324073035184754,0.10799339485992314,0.20085508974331223,0.17049750991826207,,0.09054127271891596,0.25350549755891827,0.9181351675261533
248,8,-0.839441182833007,-0.01468744165107446,0.25739314208489733,0.25309561798531494,0.17389798906605278,0.28405533872817174,0.12451268918785961,0.23198697297086418,0.09217360677632064,0.09054127271891596,,0.18769785275246886,0.8751322750166995
248,9,-0.8144411135616825,-0.20071292502449958,0.18380793581772212,0.12370760126082762,0.2752184527384824,0.1082906903869944,0.1865744269082197,0.24011108564696165,0.09826155577723962,0.25350549755891827,0.18769785275246886,,0.6926637826170196
249,0,-0.6301995405466616,-0.17962369930331018,,0.07806327217819237,0.20787361865468998,0.1562361450726037,0.15442137596151284,0.10129044954466825,0.2197141552126203,0.26160477372811686,0.25848921130185926,0.18349241759544024,0.6759048070001832
249,1,-0.6892845343525787,-0.2306417154360576,0.07806327217819237,,0.2557576708951549,0.07886417503091375,0.1814514174723836,0.16953312610494575,0.18932100146771108,0.2826881640486016,0.2532831418373527,0.12335906044043199,0.6376424768429761
249,2,-0.6700601227249279,0.02439241604301522,0.20787361865468998,0.2557576708951549,,0.32408021668160836,0.08834885782520058,0.11989616540039497,0.2218673375338362,0.10458110873327443,0.17472286628107095,0.27417057762130503,0.8836243022606499
249,3,-0.738303528055359,-0.29242113239408163,0.1562361450726037,0.07886417503091375,0.32408021668160836,,0.24231220257684138,0.24739906416085086,0.20301950972707541,0.3334759158969825,0.2849669858124863,0.10935166004646225,0.5934183383317898
249,4,-0.7158748451143698,-0.05114917443134448,0.15442137596151284,0.1814514174723836,0.08834885782520058,0.24231220257684138,,0.10851892394825137,0.14137243244416967,0.10719553903362049,0.124407063559765,0.18582343589481193,0.8183076252287089
249,5,-0.6112926927458049,-0.0801134672907366,0.10129044954466825,0.16953312610494575,0.11989616540039497,0.24739906416085086,0.10851892394825137,,0.2325481691879603,0.2014249400768883,0.23281855342084873,0.23867115598643718,0.7722339212175151
249,6,-0.840862748998777,-0.11721117968219585,0.2197141552126203,0.18932100146771108,0.2218673375338362,0.20301950972707541,0.14137243244416967,0.2325481691879603,,0.17024871829503382,0.09196878670027626,0.09819038821061887,0.794234505168164
249,7,-0.7735901106272528,0.03918261241850076,0.26160477372811686,0.2826881640486016,0.10458110873327443,0.3334759158969825,0.10719553903362049,0.2014249400768883,0.17024871829503382,,0.09083641904208485,0.25273149844163784,0.9200835894747597
249,8,-0.837567133699906,-0.02530145959273655,0.25848921130185926,0.2532831418373527,0.17472286628107095,0.2849669858124863,0.124407063559765,0.23281855342084873,0.09196878670027626,0.09083641904208485,,0.18734755203209155,0.8783844486124877
249,9,-0.8110309186132288,-0.21076017343840858,0.18349241759544024,0.12335906044043199,0.27417057762130503,0.10935166004646225,0.18582343589481193,0.23867115598643718,0.09819038821061887,0.25273149844163784,0.18734755203209155,,0.6965340326721442
250,0,-0.6268137454757344,-0.19022396937481473,,0.07773695707899682,0.20768840225747282,0.15550636221349937,0.15570083033903234,0.10051808550729913,0.2205683783910189,0.2620843851315699,0.2595951038314912,0.1832435491851512,0.6762449317609417
250,1,-0.6860897469570123,-0.24051701207749218,0.07773695707899682,,0.2547555843393564,0.07866702912401369,0.18153853010394855,0.16808211218362235,0.189529704995906,0.28220009194428797,0.2534101405299823,0.12300560994539947,0.6399345692888352
250,2,-0.6670628909671187,0.013527052020110366,0.20768840225747282,0.2547555843393564,,0.3235092776141599,0.08808209680212764,0.12010181974473326,0.22189178668540177,0.10510084529901895,0.17555129882251902,0.2731437984718955,0.8838666192133031
250,3,-0.7338743676881458,-0.3030080633790997,0.15550636221349937,0.07866702912401369,0.3235092776141599,,0.24272557558658064,0.2459429813796758,0.20415049105424884,0.3336694741622785,0.285836746744133,0.11039291221821945,0.5958034771191599
250,4,-0.7138346072975832,-0.061111157554891785,0.15570083033903234,0.18153853010394855,0.08808209680212764,0.24272557558658064,,0.10951915919908559,0.14110671950741072,0.1064032875708864,0.12428330765792092,0.1850871276113045,0.8205031653392529
250,5,-0.6085795275410221,-0.09137358338486469,0.10051808550729913,0.16808211218362235,0.12010181974473326,0.2459429813796758,0.10951915919908559,,0.2325588807728111,0.20197881823877653,0.23363726629257214,0.23728966654202735,0.771485593412398
250,6,-0.8383015107110725,-0.12758744088060278,0.2205683783910189,0.189529704995906,0.22189178668540177,0.20415049105424884,0.14110671950741072,0.2325588807728111,,0.17002111982857693,0.09177263383848566,0.0981236447139543,0.7979887347469589
250,7,-0.7710800909916093,0.028580615772040133,0.2620843851315699,0.28220009194428797,0.10510084529901895,0.3336694741622785,0.1064032875708864,0.20197881823877653,0.17002111982857693,,0.09113359829610525,0.2519763275366577,0.9220124107285157
250,8,-0.8355250293274221,-0.035856816371778,0.2595951038314912,0.2534101405299823,0.17555129882251902,0.285836746744133,0.12428330765792092,0.23363726629257214,0.09177263383848566,0.09113359829610525,,0.18700582828987786,0.8816250901730553
250,9,-0.8074967342001291,-0.22075028431113125,0.1832435491851512,0.12300560994539947,0.2731437984718955,0.11039291221821945,0.1850871276113045,0.23728966654202735,0.0981236447139543,0.2519763275366577,0.18700582828987786,,0.7003989478474008
251,0,-0.6232419690434843,-0.20075235098832903,,0.07743539200689675,0.20749113651727716,0.1547608640604608,0.15699290078443978,0.09977584107831936,0.22146595587240803,0.26257975375228465,0.2607127014077834,0.18306110035743497,0.6765920615188816
251,1,-0.6827710147765986,-0.2502754026851555,0.07743539200689675,,0.2536956175830818,0.0784694326906814,0.18156749786130452,0.1666374542710388,0.18969592143261682,0.28165972175481857,0.25347429590529785,0.12264441576872562,0.6423031275778084
251,2,-0.6638960807267092,0.002717093736128856,0.20749113651727716,0.2536956175830818,,0.3228812449292167,0.08784983553835117,0.12026330027607358,0.22194334371351007,0.10563376716307181,0.17638254619447627,0.27213760255385394,0.8840675609227208
251,3,-0.7292832411365348,-0.3134740155325863,0.1547608640604608,0.0784694326906814,0.3228812449292167,,0.2430949073358823,0.244477451633033,0.2052505851940496,0.3338239980829778,0.2866667583999216,0.11141558376524907,0.5982339352837845
251,4,-0.7116508821244432,-0.07101941382680321,0.15699290078443978,0.18156749786130452,0.08784983553835117,0.2430949073358823,,0.11053351323407647,0.14084878410411591,0.10561681528821508,0.12414106242293577,0.18436537030754224,0.8226971617628047
251,5,-0.6057039946219385,-0.10252996089281544,0.09977584107831936,0.1666374542710388,0.12026330027607358,0.244477451633033,0.11053351323407647,,0.23260610974824428,0.20251649094338262,0.23444283984642567,0.23596719516440068,0.7707779354621604
251,6,-0.8356040780049919,-0.13790726933590267,0.22146595587240803,0.18969592143261682,0.22194334371351007,0.2052505851940496,0.14084878410411591,0.23260610974824428,,0.16981520847090154,0.0915853557567055,0.09806059557013858,0.8017394307918231
251,7,-0.7684112844816801,0.018048921713216388,0.26257975375228465,0.28165972175481857,0.10563376716307181,0.3338239980829778,0.10561681528821508,0.20251649094338262,0.16981520847090154,,0.09143266353404052,0.2512402463660369,0.9239220912183226
251,8,-0.8333161927586655,-0.046350494763062064,0.2607127014077834,0.25347429590529785,0.17638254619447627,0.2866667583999216,0.12414106242293577,0.23444283984642567,0.0915853557567055,0.09143266353404052,,0.18667217300802294,0.8848540223304256
251,9,-0.8038400183033644,-0.23068078341638645,0.18306110035743497,0.12264441576872562,0.27213760255385394,0.11141558376524907,0.18436537030754224,0.23596719516440068,0.09806059557013858,0.2512402463660369,0.18667217300802294,,0.7042595710057569
252,0,-0.6194854753166316,-0.2112089089881736,,0.07716086475025187,0.2072842009951956,0.1539996346053467,0.1583006999517955,0.09906729844247239,0.22240714338367812,0.2630936913246134,0.26184404432215685,0.182944838371775,0.6769427398551201
252,1,-0.6793326649853156,-0.2599132510714747,0.07716086475025187,,0.25257637211213857,0.07827483624713769,0.18153684603645873,0.16520017691942154,0.1898165527404831,0.28106539516214657,0.2534732837315417,0.12227259428838282,0.644750526999479
